2026-05-19T17:04:00.719Z [DEBUG] [config.AppConfig    ] [Config] Carregado: station.properties
2026-05-19T17:04:00.721Z [DEBUG] [config.AppConfig    ] [Config] Carregado: station-local.properties
2026-05-19T17:04:00.721Z [INFO ] [config.AppConfig    ] [Config] station-local.properties carregado — sobrescrevendo valores base.
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ╔══════════════════════════════════════════╗
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ║       Configuração Carregada             ║
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ╠══════════════════════════════════════════╣
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ║ Estação ID : estacao_01
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ║ Broker     : 192.168.1.100:1883
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ║ Tópico     : ambiente/estacao/estacao_01/telemetria
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ║ Status     : ambiente/estacao/estacao_01/status
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ║ Intervalo  : 10000 ms
2026-05-19T17:04:00.725Z [INFO ] [config.AppConfig    ] ║ QoS        : 1
2026-05-19T17:04:00.726Z [INFO ] [config.AppConfig    ] ║ Lat/Lon    : -5.207645788981328, -37.32216460818565
2026-05-19T17:04:00.726Z [INFO ] [config.AppConfig    ] ║ Seed       : 42
2026-05-19T17:04:00.726Z [INFO ] [config.AppConfig    ] ╚══════════════════════════════════════════╝
2026-05-19T17:04:00.727Z [INFO ] [sensor.SensorSim    ] [Sensor] Inicializado | seed=42 | temp_base=29.0°C | hum_base=71.0%
2026-05-19T17:04:00.727Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=1 | tmp=29.46 | hum=71.5 | pres=1013.39 | co2=412.2 | uv=1.4 | rssi=-47
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=180 | tmp=28.99 | hum=69.7 | pres=1013.62 | co2=416.0 | uv=1.1 | rssi=-56
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=181 | tmp=28.86 | hum=70.9 | pres=1013.88 | co2=413.7 | uv=1.4 | rssi=-48
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=182 | tmp=28.5 | hum=70.3 | pres=1013.67 | co2=414.9 | uv=1.5 | rssi=-53
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=183 | tmp=29.52 | hum=70.5 | pres=1014.25 | co2=413.5 | uv=1.3 | rssi=-64
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=184 | tmp=29.45 | hum=69.7 | pres=1014.03 | co2=415.5 | uv=0.9 | rssi=-75
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=185 | tmp=28.4 | hum=70.8 | pres=1013.65 | co2=414.9 | uv=1.4 | rssi=-52
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=186 | tmp=28.75 | hum=70.6 | pres=1013.33 | co2=415.8 | uv=1.9 | rssi=-51
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=187 | tmp=29.08 | hum=70.8 | pres=1013.66 | co2=415.3 | uv=1.3 | rssi=-43
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=188 | tmp=29.21 | hum=70.7 | pres=1013.88 | co2=417.2 | uv=1.3 | rssi=-58
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=189 | tmp=29.24 | hum=71.8 | pres=1013.65 | co2=413.6 | uv=1.2 | rssi=-46
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=190 | tmp=28.91 | hum=71.7 | pres=1013.99 | co2=410.3 | uv=1.3 | rssi=-59
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=191 | tmp=29.15 | hum=70.6 | pres=1013.4 | co2=419.1 | uv=1.4 | rssi=-57
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=192 | tmp=28.86 | hum=70.0 | pres=1013.52 | co2=415.1 | uv=1.4 | rssi=-52
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=193 | tmp=29.85 | hum=70.4 | pres=1013.9 | co2=415.3 | uv=1.2 | rssi=-46
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=194 | tmp=28.53 | hum=70.8 | pres=1013.79 | co2=413.9 | uv=1.3 | rssi=-54
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=195 | tmp=29.7 | hum=71.8 | pres=1013.81 | co2=410.3 | uv=1.2 | rssi=-61
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=196 | tmp=28.93 | hum=72.1 | pres=1014.2 | co2=412.9 | uv=1.7 | rssi=-56
2026-05-19T17:10:04.493Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=197 | tmp=29.14 | hum=71.1 | pres=1013.67 | co2=414.6 | uv=1.2 | rssi=-54
2026-05-19T17:10:04.494Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=198 | tmp=29.52 | hum=70.9 | pres=1013.96 | co2=412.1 | uv=1.1 | rssi=-72
2026-05-19T17:10:04.494Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=199 | tmp=28.94 | hum=71.9 | pres=1014.08 | co2=417.3 | uv=1.9 | rssi=-49
2026-05-19T17:10:04.494Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=200 | tmp=27.97 | hum=72.6 | pres=1013.9 | co2=416.1 | uv=0.6 | rssi=-60
2026-05-19T17:10:46.947Z [DEBUG] [config.AppConfig    ] [Config] Carregado: station.properties
2026-05-19T17:10:46.948Z [DEBUG] [config.AppConfig    ] [Config] Carregado: station-local.properties
2026-05-19T17:10:46.948Z [INFO ] [config.AppConfig    ] [Config] station-local.properties carregado — sobrescrevendo valores base.
2026-05-19T17:10:46.950Z [INFO ] [config.AppConfig    ] ╔══════════════════════════════════════════╗
2026-05-19T17:10:46.950Z [INFO ] [config.AppConfig    ] ║       Configuração Carregada             ║
2026-05-19T17:10:46.950Z [INFO ] [config.AppConfig    ] ╠══════════════════════════════════════════╣
2026-05-19T17:10:46.951Z [INFO ] [config.AppConfig    ] ║ Estação ID : estacao_01
2026-05-19T17:10:46.951Z [INFO ] [config.AppConfig    ] ║ Broker     : 192.168.1.100:1883
2026-05-19T17:10:46.951Z [INFO ] [config.AppConfig    ] ║ Tópico     : ambiente/estacao/estacao_01/telemetria
2026-05-19T17:10:46.951Z [INFO ] [config.AppConfig    ] ║ Status     : ambiente/estacao/estacao_01/status
2026-05-19T17:10:46.951Z [INFO ] [config.AppConfig    ] ║ Intervalo  : 10000 ms
2026-05-19T17:10:46.951Z [INFO ] [config.AppConfig    ] ║ QoS        : 1
2026-05-19T17:10:46.951Z [INFO ] [config.AppConfig    ] ║ Lat/Lon    : -5.207645788981328, -37.32216460818565
2026-05-19T17:10:46.952Z [INFO ] [config.AppConfig    ] ║ Seed       : 42
2026-05-19T17:10:46.952Z [INFO ] [config.AppConfig    ] ╚══════════════════════════════════════════╝
2026-05-19T17:10:46.952Z [INFO ] [sensor.SensorSim    ] [Sensor] Inicializado | seed=42 | temp_base=29.0°C | hum_base=71.0%
2026-05-19T17:10:46.952Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=1 | tmp=29.46 | hum=71.5 | pres=1013.42 | co2=412.2 | uv=1.4 | rssi=-47
2026-05-19T17:10:46.952Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=2 | tmp=28.67 | hum=70.0 | pres=1013.65 | co2=418.7 | uv=1.5 | rssi=-52
2026-05-19T17:10:46.953Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=3 | tmp=29.56 | hum=70.2 | pres=1013.35 | co2=415.9 | uv=1.1 | rssi=-48
2026-05-19T17:10:46.953Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=4 | tmp=28.52 | hum=71.5 | pres=1014.17 | co2=416.1 | uv=1.4 | rssi=-40
2026-05-19T17:10:46.953Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=5 | tmp=28.89 | hum=71.0 | pres=1014.09 | co2=414.2 | uv=1.2 | rssi=-66
2026-05-19T17:10:46.953Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=6 | tmp=29.57 | hum=69.6 | pres=1013.12 | co2=412.7 | uv=0.5 | rssi=-65
2026-05-19T17:10:46.953Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=7 | tmp=28.95 | hum=72.1 | pres=1013.63 | co2=415.7 | uv=1.2 | rssi=-66
2026-05-19T17:10:46.953Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=8 | tmp=28.81 | hum=70.7 | pres=1014.04 | co2=414.9 | uv=1.0 | rssi=-38
2026-05-19T17:10:46.953Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=9 | tmp=29.46 | hum=69.9 | pres=1014.03 | co2=410.2 | uv=1.4 | rssi=-51
2026-05-19T17:10:46.953Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=10 | tmp=29.56 | hum=69.5 | pres=1013.79 | co2=416.4 | uv=1.1 | rssi=-48
2026-05-19T17:10:46.954Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=11 | tmp=29.88 | hum=70.1 | pres=1013.14 | co2=416.0 | uv=1.4 | rssi=-59
2026-05-19T17:10:46.954Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=12 | tmp=29.0 | hum=70.6 | pres=1013.54 | co2=415.0 | uv=1.8 | rssi=-60
2026-05-19T17:10:46.954Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=13 | tmp=29.24 | hum=70.8 | pres=1013.91 | co2=418.1 | uv=1.6 | rssi=-51
2026-05-19T17:10:46.954Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=14 | tmp=29.37 | hum=70.2 | pres=1013.95 | co2=414.4 | uv=1.1 | rssi=-66
2026-05-19T17:10:46.954Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=15 | tmp=28.26 | hum=70.9 | pres=1013.59 | co2=415.7 | uv=1.1 | rssi=-49
2026-05-19T17:10:46.954Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=16 | tmp=28.82 | hum=71.1 | pres=1013.92 | co2=414.4 | uv=1.3 | rssi=-42
2026-05-19T17:10:46.954Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=17 | tmp=29.31 | hum=72.2 | pres=1013.75 | co2=412.5 | uv=1.4 | rssi=-45
2026-05-19T17:10:46.954Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=18 | tmp=29.6 | hum=69.6 | pres=1013.14 | co2=418.5 | uv=1.1 | rssi=-47
2026-05-19T17:10:46.954Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=19 | tmp=29.63 | hum=71.6 | pres=1013.65 | co2=409.4 | uv=1.4 | rssi=-47
2026-05-19T17:10:46.954Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=20 | tmp=28.7 | hum=72.1 | pres=1014.24 | co2=415.2 | uv=1.7 | rssi=-56
2026-05-19T17:10:46.955Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=21 | tmp=29.31 | hum=71.2 | pres=1013.57 | co2=416.1 | uv=1.5 | rssi=-46
2026-05-19T17:10:46.955Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=22 | tmp=29.12 | hum=71.2 | pres=1014.38 | co2=417.1 | uv=0.9 | rssi=-52
2026-05-19T17:10:46.955Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=23 | tmp=29.22 | hum=69.3 | pres=1014.16 | co2=413.1 | uv=1.6 | rssi=-53
2026-05-19T17:10:46.955Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=24 | tmp=29.37 | hum=70.5 | pres=1013.68 | co2=413.5 | uv=1.4 | rssi=-61
2026-05-19T17:10:46.955Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=25 | tmp=28.74 | hum=73.3 | pres=1013.75 | co2=419.7 | uv=1.4 | rssi=-45
2026-05-19T17:10:46.955Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=26 | tmp=29.38 | hum=70.3 | pres=1013.01 | co2=415.3 | uv=1.4 | rssi=-60
2026-05-19T17:10:46.955Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=27 | tmp=28.14 | hum=72.7 | pres=1013.87 | co2=419.1 | uv=1.4 | rssi=-43
2026-05-19T17:10:46.955Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=28 | tmp=29.35 | hum=70.6 | pres=1013.84 | co2=417.6 | uv=1.8 | rssi=-42
2026-05-19T17:10:46.955Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=29 | tmp=29.18 | hum=72.0 | pres=1013.72 | co2=413.1 | uv=1.3 | rssi=-62
2026-05-19T17:10:46.955Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=30 | tmp=28.99 | hum=72.6 | pres=1014.12 | co2=411.9 | uv=1.4 | rssi=-40
2026-05-19T17:10:46.956Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=31 | tmp=29.04 | hum=69.9 | pres=1014.24 | co2=416.1 | uv=1.1 | rssi=-68
2026-05-19T17:10:46.956Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=32 | tmp=29.43 | hum=69.9 | pres=1014.3 | co2=417.4 | uv=1.7 | rssi=-30
2026-05-19T17:10:46.956Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=33 | tmp=28.8 | hum=70.5 | pres=1014.18 | co2=413.0 | uv=1.2 | rssi=-65
2026-05-19T17:10:46.956Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=34 | tmp=28.79 | hum=69.0 | pres=1013.8 | co2=412.2 | uv=0.8 | rssi=-52
2026-05-19T17:10:46.956Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=35 | tmp=28.47 | hum=71.8 | pres=1013.32 | co2=418.2 | uv=1.3 | rssi=-47
2026-05-19T17:10:46.956Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=36 | tmp=28.47 | hum=71.9 | pres=1013.89 | co2=415.4 | uv=1.4 | rssi=-56
2026-05-19T17:10:46.956Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=37 | tmp=29.17 | hum=70.3 | pres=1013.73 | co2=413.2 | uv=1.6 | rssi=-45
2026-05-19T17:10:46.956Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=38 | tmp=29.5 | hum=70.7 | pres=1013.54 | co2=417.7 | uv=1.6 | rssi=-57
2026-05-19T17:10:46.956Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=39 | tmp=29.35 | hum=68.8 | pres=1013.83 | co2=416.1 | uv=1.5 | rssi=-54
2026-05-19T17:10:46.956Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=40 | tmp=29.43 | hum=70.6 | pres=1013.76 | co2=416.8 | uv=1.4 | rssi=-52
2026-05-19T17:10:46.956Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=41 | tmp=28.5 | hum=71.0 | pres=1013.53 | co2=414.7 | uv=1.9 | rssi=-38
2026-05-19T17:10:46.957Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=42 | tmp=28.69 | hum=71.0 | pres=1013.75 | co2=412.8 | uv=1.4 | rssi=-47
2026-05-19T17:10:46.957Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=43 | tmp=28.83 | hum=70.9 | pres=1013.95 | co2=418.6 | uv=1.2 | rssi=-44
2026-05-19T17:10:46.957Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=44 | tmp=29.02 | hum=72.1 | pres=1013.79 | co2=415.2 | uv=1.0 | rssi=-49
2026-05-19T17:10:46.957Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=45 | tmp=29.09 | hum=71.4 | pres=1013.64 | co2=417.5 | uv=1.2 | rssi=-61
2026-05-19T17:10:46.957Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=46 | tmp=29.37 | hum=70.1 | pres=1013.73 | co2=417.5 | uv=1.2 | rssi=-52
2026-05-19T17:10:46.957Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=47 | tmp=28.81 | hum=70.4 | pres=1014.37 | co2=413.4 | uv=1.8 | rssi=-47
2026-05-19T17:10:46.957Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=48 | tmp=29.33 | hum=72.0 | pres=1014.27 | co2=415.5 | uv=1.5 | rssi=-60
2026-05-19T17:10:46.957Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=49 | tmp=28.47 | hum=71.6 | pres=1013.8 | co2=417.4 | uv=1.3 | rssi=-49
2026-05-19T17:10:46.957Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=50 | tmp=28.66 | hum=70.8 | pres=1013.99 | co2=416.2 | uv=1.1 | rssi=-60
2026-05-19T17:10:46.957Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=51 | tmp=29.46 | hum=71.2 | pres=1013.55 | co2=412.7 | uv=0.9 | rssi=-40
2026-05-19T17:10:46.957Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=52 | tmp=29.65 | hum=71.5 | pres=1013.47 | co2=416.9 | uv=1.5 | rssi=-60
2026-05-19T17:10:46.957Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=53 | tmp=28.89 | hum=69.9 | pres=1013.77 | co2=412.3 | uv=1.2 | rssi=-49
2026-05-19T17:10:46.958Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=54 | tmp=28.24 | hum=72.8 | pres=1013.62 | co2=416.6 | uv=1.1 | rssi=-53
2026-05-19T17:10:46.958Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=55 | tmp=28.98 | hum=71.8 | pres=1013.65 | co2=409.9 | uv=1.2 | rssi=-61
2026-05-19T17:10:46.958Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=56 | tmp=28.8 | hum=71.2 | pres=1013.49 | co2=412.9 | uv=1.8 | rssi=-52
2026-05-19T17:10:46.958Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=57 | tmp=28.79 | hum=71.2 | pres=1013.71 | co2=416.1 | uv=1.5 | rssi=-40
2026-05-19T17:10:46.958Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=58 | tmp=30.08 | hum=71.0 | pres=1013.5 | co2=418.1 | uv=1.5 | rssi=-61
2026-05-19T17:10:46.958Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=59 | tmp=29.13 | hum=71.7 | pres=1013.23 | co2=416.4 | uv=1.5 | rssi=-46
2026-05-19T17:10:46.958Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=60 | tmp=29.01 | hum=71.0 | pres=1013.56 | co2=415.7 | uv=1.3 | rssi=-43
2026-05-19T17:10:46.958Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=61 | tmp=29.29 | hum=69.4 | pres=1013.88 | co2=417.7 | uv=1.3 | rssi=-40
2026-05-19T17:10:46.958Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=62 | tmp=29.58 | hum=70.7 | pres=1013.4 | co2=417.5 | uv=1.0 | rssi=-56
2026-05-19T17:10:46.958Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=63 | tmp=28.86 | hum=70.4 | pres=1014.24 | co2=415.0 | uv=1.1 | rssi=-41
2026-05-19T17:10:46.958Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=64 | tmp=29.19 | hum=70.3 | pres=1013.61 | co2=419.5 | uv=0.9 | rssi=-56
2026-05-19T17:10:46.959Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=65 | tmp=28.67 | hum=70.7 | pres=1014.42 | co2=414.0 | uv=1.0 | rssi=-68
2026-05-19T17:10:46.959Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=66 | tmp=29.06 | hum=69.4 | pres=1013.9 | co2=413.1 | uv=0.9 | rssi=-50
2026-05-19T17:10:46.959Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=67 | tmp=28.35 | hum=70.4 | pres=1013.85 | co2=412.8 | uv=1.6 | rssi=-52
2026-05-19T17:10:46.959Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=68 | tmp=28.13 | hum=71.9 | pres=1013.59 | co2=415.3 | uv=0.9 | rssi=-62
2026-05-19T17:10:46.959Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=69 | tmp=28.55 | hum=71.3 | pres=1013.91 | co2=412.1 | uv=1.4 | rssi=-50
2026-05-19T17:10:46.959Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=70 | tmp=29.17 | hum=70.3 | pres=1013.82 | co2=415.2 | uv=1.3 | rssi=-45
2026-05-19T17:10:46.959Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=71 | tmp=29.52 | hum=71.5 | pres=1013.75 | co2=412.5 | uv=1.5 | rssi=-53
2026-05-19T17:10:46.959Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=72 | tmp=28.95 | hum=70.5 | pres=1013.81 | co2=412.6 | uv=1.1 | rssi=-46
2026-05-19T17:10:46.959Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=73 | tmp=28.66 | hum=70.1 | pres=1014.02 | co2=417.0 | uv=1.9 | rssi=-41
2026-05-19T17:10:46.959Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=74 | tmp=29.43 | hum=71.6 | pres=1014.09 | co2=415.2 | uv=1.7 | rssi=-56
2026-05-19T17:10:46.959Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=75 | tmp=29.22 | hum=71.5 | pres=1013.73 | co2=415.5 | uv=1.2 | rssi=-52
2026-05-19T17:10:46.959Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=76 | tmp=29.57 | hum=70.2 | pres=1014.07 | co2=419.1 | uv=1.5 | rssi=-45
2026-05-19T17:10:46.959Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=77 | tmp=28.92 | hum=71.6 | pres=1013.48 | co2=411.5 | uv=1.4 | rssi=-45
2026-05-19T17:10:46.960Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=78 | tmp=29.17 | hum=70.3 | pres=1013.93 | co2=416.9 | uv=1.3 | rssi=-47
2026-05-19T17:10:46.960Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=79 | tmp=29.38 | hum=72.0 | pres=1013.74 | co2=418.2 | uv=1.4 | rssi=-60
2026-05-19T17:10:46.960Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=80 | tmp=29.56 | hum=70.8 | pres=1013.45 | co2=419.7 | uv=1.0 | rssi=-57
2026-05-19T17:10:46.960Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=81 | tmp=29.29 | hum=70.6 | pres=1013.82 | co2=412.4 | uv=1.5 | rssi=-52
2026-05-19T17:10:46.960Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=82 | tmp=28.76 | hum=71.6 | pres=1013.1 | co2=411.9 | uv=1.4 | rssi=-50
2026-05-19T17:10:46.960Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=83 | tmp=29.42 | hum=70.5 | pres=1013.63 | co2=417.8 | uv=1.4 | rssi=-46
2026-05-19T17:10:46.960Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=84 | tmp=29.52 | hum=70.7 | pres=1013.89 | co2=418.5 | uv=1.7 | rssi=-55
2026-05-19T17:10:46.960Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=85 | tmp=28.17 | hum=71.0 | pres=1013.7 | co2=412.2 | uv=1.3 | rssi=-45
2026-05-19T17:10:46.960Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=86 | tmp=28.59 | hum=70.8 | pres=1013.58 | co2=412.9 | uv=1.4 | rssi=-53
2026-05-19T17:10:46.960Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=87 | tmp=29.29 | hum=70.5 | pres=1014.23 | co2=412.8 | uv=1.4 | rssi=-49
2026-05-19T17:10:46.960Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=88 | tmp=29.21 | hum=71.6 | pres=1013.22 | co2=416.6 | uv=1.0 | rssi=-46
2026-05-19T17:10:46.960Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=89 | tmp=28.57 | hum=71.7 | pres=1013.41 | co2=409.7 | uv=1.7 | rssi=-54
2026-05-19T17:10:46.960Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=90 | tmp=29.16 | hum=70.1 | pres=1013.18 | co2=411.7 | uv=1.7 | rssi=-56
2026-05-19T17:10:46.960Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=91 | tmp=29.03 | hum=69.9 | pres=1013.49 | co2=412.5 | uv=1.2 | rssi=-56
2026-05-19T17:10:46.961Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=92 | tmp=29.15 | hum=71.0 | pres=1013.38 | co2=411.9 | uv=1.6 | rssi=-54
2026-05-19T17:10:46.961Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=93 | tmp=29.01 | hum=70.6 | pres=1013.85 | co2=410.4 | uv=1.0 | rssi=-40
2026-05-19T17:10:46.961Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=94 | tmp=29.15 | hum=70.2 | pres=1014.16 | co2=412.4 | uv=1.6 | rssi=-63
2026-05-19T17:10:46.961Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=95 | tmp=29.15 | hum=69.7 | pres=1014.28 | co2=418.7 | uv=1.3 | rssi=-52
2026-05-19T17:10:46.961Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=96 | tmp=28.93 | hum=71.0 | pres=1013.79 | co2=416.0 | uv=1.3 | rssi=-48
2026-05-19T17:10:46.961Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=97 | tmp=29.36 | hum=70.5 | pres=1014.04 | co2=419.7 | uv=1.5 | rssi=-55
2026-05-19T17:10:46.961Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=98 | tmp=29.14 | hum=71.1 | pres=1013.21 | co2=414.7 | uv=1.1 | rssi=-57
2026-05-19T17:10:46.961Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=99 | tmp=28.79 | hum=71.3 | pres=1013.68 | co2=414.4 | uv=1.5 | rssi=-42
2026-05-19T17:10:46.961Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=100 | tmp=29.79 | hum=70.3 | pres=1013.79 | co2=413.8 | uv=1.8 | rssi=-49
2026-05-19T17:10:46.961Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=101 | tmp=28.87 | hum=71.6 | pres=1013.88 | co2=413.4 | uv=1.2 | rssi=-58
2026-05-19T17:10:46.961Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=102 | tmp=28.94 | hum=71.5 | pres=1014.16 | co2=418.1 | uv=2.1 | rssi=-55
2026-05-19T17:10:46.961Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=103 | tmp=29.16 | hum=69.9 | pres=1013.83 | co2=417.2 | uv=1.6 | rssi=-65
2026-05-19T17:10:46.961Z [DEBUG] [sensor.SensorSim    ] [Sensor] seq=104 | tmp=29.11 | hum=71.3 | pres=1013.83 | co2=414.4 | uv=1.4 | rssi=-53
